url,WeekID,WeekPosition,Song,Performer,SongID,Instance,Previous Week Position,Peak Position,Weeks on Chart,Length,BPM
https://www.billboard.com/charts/hot-100/2018-08-04,8/4/2018,2,I Like It,"Cardi B, Bad Bunny & J Balvin","I Like ItCardi B, Bad Bunny & J Balvin",1,2,1,16,4:13,136
https://www.billboard.com/charts/hot-100/2018-08-11,8/11/2018,2,I Like It,"Cardi B, Bad Bunny & J Balvin","I Like ItCardi B, Bad Bunny & J Balvin",1,2,1,17,4:13,136
https://www.billboard.com/charts/hot-100/2018-06-16,6/16/2018,3,I Like It,"Cardi B, Bad Bunny & J Balvin","I Like ItCardi B, Bad Bunny & J Balvin",1,7,3,9,4:13,136
https://www.billboard.com/charts/hot-100/2018-06-23,6/23/2018,3,I Like It,"Cardi B, Bad Bunny & J Balvin","I Like ItCardi B, Bad Bunny & J Balvin",1,3,3,10,4:13,136
https://www.billboard.com/charts/hot-100/2018-07-14,7/14/2018,3,I Like It,"Cardi B, Bad Bunny & J Balvin","I Like ItCardi B, Bad Bunny & J Balvin",1,1,1,13,4:13,136
https://www.billboard.com/charts/hot-100/2018-08-18,8/18/2018,3,I Like It,"Cardi B, Bad Bunny & J Balvin","I Like ItCardi B, Bad Bunny & J Balvin",1,2,1,18,4:13,136
https://www.billboard.com/charts/hot-100/2018-08-25,8/25/2018,3,I Like It,"Cardi B, Bad Bunny & J Balvin","I Like ItCardi B, Bad Bunny & J Balvin",1,3,1,19,4:13,136
https://www.billboard.com/charts/hot-100/2018-09-01,9/1/2018,3,I Like It,"Cardi B, Bad Bunny & J Balvin","I Like ItCardi B, Bad Bunny & J Balvin",1,3,1,20,4:13,136
https://www.billboard.com/charts/hot-100/2018-09-08,9/8/2018,3,I Like It,"Cardi B, Bad Bunny & J Balvin","I Like ItCardi B, Bad Bunny & J Balvin",1,3,1,21,4:13,136
https://www.billboard.com/charts/hot-100/2018-09-15,9/15/2018,3,I Like It,"Cardi B, Bad Bunny & J Balvin","I Like ItCardi B, Bad Bunny & J Balvin",1,3,1,22,4:13,136
https://www.billboard.com/charts/hot-100/2018-09-22,9/22/2018,3,I Like It,"Cardi B, Bad Bunny & J Balvin","I Like ItCardi B, Bad Bunny & J Balvin",1,3,1,23,4:13,136
https://www.billboard.com/charts/hot-100/2018-09-29,9/29/2018,6,I Like It,"Cardi B, Bad Bunny & J Balvin","I Like ItCardi B, Bad Bunny & J Balvin",1,3,1,24,4:13,136
https://www.billboard.com/charts/hot-100/2018-06-09,6/9/2018,7,I Like It,"Cardi B, Bad Bunny & J Balvin","I Like ItCardi B, Bad Bunny & J Balvin",1,19,7,8,4:13,136
https://www.billboard.com/charts/hot-100/2018-10-06,10/6/2018,7,I Like It,"Cardi B, Bad Bunny & J Balvin","I Like ItCardi B, Bad Bunny & J Balvin",1,6,1,25,4:13,136
https://www.billboard.com/charts/hot-100/2018-04-21,4/21/2018,8,I Like It,"Cardi B, Bad Bunny & J Balvin","I Like ItCardi B, Bad Bunny & J Balvin",1,,8,1,4:13,136
https://www.billboard.com/charts/hot-100/2018-04-28,4/28/2018,9,I Like It,"Cardi B, Bad Bunny & J Balvin","I Like ItCardi B, Bad Bunny & J Balvin",1,8,8,2,4:13,136
https://www.billboard.com/charts/hot-100/2018-10-20,10/20/2018,9,I Like It,"Cardi B, Bad Bunny & J Balvin","I Like ItCardi B, Bad Bunny & J Balvin",1,11,1,27,4:13,136
https://www.billboard.com/charts/hot-100/2018-08-11,8/11/2018,5,No Brainer,"DJ Khaled Featuring Justin Bieber, Chance The Rapper & Quavo","No BrainerDJ Khaled Featuring Justin Bieber, Chance The Rapper & Quavo",1,,5,1,4:20,136
https://www.billboard.com/charts/hot-100/2018-08-25,8/25/2018,10,No Brainer,"DJ Khaled Featuring Justin Bieber, Chance The Rapper & Quavo","No BrainerDJ Khaled Featuring Justin Bieber, Chance The Rapper & Quavo",1,11,5,3,4:20,136
http://www.billboard.com/charts/hot-100/2017-04-08,4/8/2017,9,Portland,Drake Featuring Quavo & Travis Scott,PortlandDrake Featuring Quavo & Travis Scott,1,,9,1,3:56,136
https://www.billboard.com/charts/hot-100/2018-12-22,12/22/2018,2,Without Me,Halsey,Without MeHalsey,1,3,2,10,3:21,136
https://www.billboard.com/charts/hot-100/2018-12-29,12/29/2018,2,Without Me,Halsey,Without MeHalsey,1,2,2,11,3:21,136
https://www.billboard.com/charts/hot-100/2018-12-15,12/15/2018,3,Without Me,Halsey,Without MeHalsey,1,4,3,9,3:21,136
https://www.billboard.com/charts/hot-100/2018-11-24,11/24/2018,4,Without Me,Halsey,Without MeHalsey,1,6,4,6,3:21,136
https://www.billboard.com/charts/hot-100/2018-12-01,12/1/2018,4,Without Me,Halsey,Without MeHalsey,1,4,4,7,3:21,136
https://www.billboard.com/charts/hot-100/2018-12-08,12/8/2018,4,Without Me,Halsey,Without MeHalsey,1,4,4,8,3:21,136
https://www.billboard.com/charts/hot-100/2018-11-17,11/17/2018,6,Without Me,Halsey,Without MeHalsey,1,9,6,5,3:21,136
https://www.billboard.com/charts/hot-100/2018-11-10,11/10/2018,9,Without Me,Halsey,Without MeHalsey,1,12,9,4,3:21,136
http://www.billboard.com/charts/hot-100/2017-01-28,1/28/2017,6,Castle On The Hill,Ed Sheeran,Castle On The HillEd Sheeran,1,,6,1,4:21,135
http://www.billboard.com/charts/hot-100/2015-10-24,10/24/2015,2,Hotline Bling,Drake,Hotline BlingDrake,1,3,2,10,4:27,135
http://www.billboard.com/charts/hot-100/2015-10-31,10/31/2015,2,Hotline Bling,Drake,Hotline BlingDrake,1,2,2,11,4:27,135
http://www.billboard.com/charts/hot-100/2015-11-07,11/7/2015,2,Hotline Bling,Drake,Hotline BlingDrake,1,2,2,12,4:27,135
http://www.billboard.com/charts/hot-100/2015-11-21,11/21/2015,2,Hotline Bling,Drake,Hotline BlingDrake,1,3,2,14,4:27,135
http://www.billboard.com/charts/hot-100/2015-11-28,11/28/2015,2,Hotline Bling,Drake,Hotline BlingDrake,1,2,2,15,4:27,135
http://www.billboard.com/charts/hot-100/2015-10-17,10/17/2015,3,Hotline Bling,Drake,Hotline BlingDrake,1,4,3,9,4:27,135
http://www.billboard.com/charts/hot-100/2015-11-14,11/14/2015,3,Hotline Bling,Drake,Hotline BlingDrake,1,2,2,13,4:27,135
http://www.billboard.com/charts/hot-100/2015-12-05,12/5/2015,3,Hotline Bling,Drake,Hotline BlingDrake,1,2,2,16,4:27,135
http://www.billboard.com/charts/hot-100/2015-12-12,12/12/2015,3,Hotline Bling,Drake,Hotline BlingDrake,1,3,2,17,4:27,135
http://www.billboard.com/charts/hot-100/2015-12-19,12/19/2015,3,Hotline Bling,Drake,Hotline BlingDrake,1,3,2,18,4:27,135
http://www.billboard.com/charts/hot-100/2015-12-26,12/26/2015,3,Hotline Bling,Drake,Hotline BlingDrake,1,3,2,19,4:27,135
http://www.billboard.com/charts/hot-100/2016-01-02,1/2/2016,3,Hotline Bling,Drake,Hotline BlingDrake,1,3,2,20,4:27,135
http://www.billboard.com/charts/hot-100/2015-10-10,10/10/2015,4,Hotline Bling,Drake,Hotline BlingDrake,1,9,4,8,4:27,135
http://www.billboard.com/charts/hot-100/2016-01-09,1/9/2016,4,Hotline Bling,Drake,Hotline BlingDrake,1,3,2,21,4:27,135
http://www.billboard.com/charts/hot-100/2016-01-16,1/16/2016,4,Hotline Bling,Drake,Hotline BlingDrake,1,4,2,22,4:27,135
http://www.billboard.com/charts/hot-100/2016-01-23,1/23/2016,4,Hotline Bling,Drake,Hotline BlingDrake,1,4,2,23,4:27,135
http://www.billboard.com/charts/hot-100/2016-01-30,1/30/2016,7,Hotline Bling,Drake,Hotline BlingDrake,1,4,2,24,4:27,135
http://www.billboard.com/charts/hot-100/2015-10-03,10/3/2015,9,Hotline Bling,Drake,Hotline BlingDrake,1,16,9,7,4:27,135
http://www.billboard.com/charts/hot-100/2016-02-06,2/6/2016,9,Hotline Bling,Drake,Hotline BlingDrake,1,7,2,25,4:27,135
http://www.billboard.com/charts/hot-100/2015-05-16,5/16/2015,9,Nasty Freestyle,T-Wayne,Nasty FreestyleT-Wayne,1,17,9,3,2:22,135
http://www.billboard.com/charts/hot-100/2015-05-30,5/30/2015,9,Nasty Freestyle,T-Wayne,Nasty FreestyleT-Wayne,1,11,9,5,2:22,135
http://www.billboard.com/charts/hot-100/2015-06-06,6/6/2015,10,Nasty Freestyle,T-Wayne,Nasty FreestyleT-Wayne,1,9,9,6,2:22,135
http://www.billboard.com/charts/hot-100/2015-06-13,6/13/2015,10,Nasty Freestyle,T-Wayne,Nasty FreestyleT-Wayne,1,10,9,7,2:22,135
http://www.billboard.com/charts/hot-100/2015-01-10,1/10/2015,5,All About That Bass,Meghan Trainor,All About That BassMeghan Trainor,1,10,1,25,3:08,134
http://www.billboard.com/charts/hot-100/2015-01-17,1/17/2015,6,All About That Bass,Meghan Trainor,All About That BassMeghan Trainor,1,5,1,26,3:08,134
http://www.billboard.com/charts/hot-100/2015-01-03,1/3/2015,10,All About That Bass,Meghan Trainor,All About That BassMeghan Trainor,1,7,1,24,3:08,134
http://www.billboard.com/charts/hot-100/2015-01-24,1/24/2015,10,All About That Bass,Meghan Trainor,All About That BassMeghan Trainor,1,6,1,27,3:08,134
http://www.billboard.com/charts/hot-100/2015-01-31,1/31/2015,10,All About That Bass,Meghan Trainor,All About That BassMeghan Trainor,1,10,1,28,3:08,134
https://www.billboard.com/charts/hot-100/2018-04-14,4/14/2018,4,Call Out My Name,The Weeknd,Call Out My NameThe Weeknd,1,,4,1,3:48,134
http://www.billboard.com/charts/hot-100/2016-06-11,6/11/2016,8,Dangerous Woman,Ariana Grande,Dangerous WomanAriana Grande,1,14,8,11,3:55,134
http://www.billboard.com/charts/hot-100/2016-04-02,4/2/2016,10,Dangerous Woman,Ariana Grande,Dangerous WomanAriana Grande,1,,10,1,3:55,134
http://www.billboard.com/charts/hot-100/2016-12-31,12/31/2016,7,Deja Vu,J. Cole,Deja VuJ. Cole,1,,7,1,3:54,134
http://www.billboard.com/charts/hot-100/2017-02-18,2/18/2017,8,Fake Love,Drake,Fake LoveDrake,1,9,8,15,3:30,134
http://www.billboard.com/charts/hot-100/2017-01-14,1/14/2017,9,Fake Love,Drake,Fake LoveDrake,1,10,9,10,3:30,134
http://www.billboard.com/charts/hot-100/2017-01-21,1/21/2017,9,Fake Love,Drake,Fake LoveDrake,1,9,9,11,3:30,134
http://www.billboard.com/charts/hot-100/2017-02-11,2/11/2017,9,Fake Love,Drake,Fake LoveDrake,1,11,9,14,3:30,134
http://www.billboard.com/charts/hot-100/2016-11-19,11/19/2016,10,Fake Love,Drake,Fake LoveDrake,1,24,10,2,3:30,134
http://www.billboard.com/charts/hot-100/2017-01-07,1/7/2017,10,Fake Love,Drake,Fake LoveDrake,1,12,10,9,3:30,134
http://www.billboard.com/charts/hot-100/2017-05-13,5/13/2017,1,That's What I Like,Bruno Mars,That's What I LikeBruno Mars,2,3,1,15,3:26,134
http://www.billboard.com/charts/hot-100/2017-04-01,4/1/2017,2,That's What I Like,Bruno Mars,That's What I LikeBruno Mars,2,3,2,9,3:26,134
http://www.billboard.com/charts/hot-100/2017-04-08,4/8/2017,2,That's What I Like,Bruno Mars,That's What I LikeBruno Mars,2,2,2,10,3:26,134
http://www.billboard.com/charts/hot-100/2017-04-15,4/15/2017,2,That's What I Like,Bruno Mars,That's What I LikeBruno Mars,2,2,2,11,3:26,134
http://www.billboard.com/charts/hot-100/2017-04-29,4/29/2017,2,That's What I Like,Bruno Mars,That's What I LikeBruno Mars,2,3,2,13,3:26,134
http://www.billboard.com/charts/hot-100/2017-05-20,5/20/2017,2,That's What I Like,Bruno Mars,That's What I LikeBruno Mars,2,1,1,16,3:26,134
http://www.billboard.com/charts/hot-100/2017-05-27,5/27/2017,2,That's What I Like,Bruno Mars,That's What I LikeBruno Mars,2,2,1,17,3:26,134
http://www.billboard.com/charts/hot-100/2017-06-03,6/3/2017,2,That's What I Like,Bruno Mars,That's What I LikeBruno Mars,2,2,1,18,3:26,134
http://www.billboard.com/charts/hot-100/2017-06-10,6/10/2017,2,That's What I Like,Bruno Mars,That's What I LikeBruno Mars,2,2,1,19,3:26,134
http://www.billboard.com/charts/hot-100/2017-06-17,6/17/2017,2,That's What I Like,Bruno Mars,That's What I LikeBruno Mars,2,2,1,20,3:26,134
http://www.billboard.com/charts/hot-100/2017-06-24,6/24/2017,2,That's What I Like,Bruno Mars,That's What I LikeBruno Mars,2,2,1,21,3:26,134
http://www.billboard.com/charts/hot-100/2017-03-25,3/25/2017,3,That's What I Like,Bruno Mars,That's What I LikeBruno Mars,2,4,3,8,3:26,134
http://www.billboard.com/charts/hot-100/2017-04-22,4/22/2017,3,That's What I Like,Bruno Mars,That's What I LikeBruno Mars,2,2,2,12,3:26,134
http://www.billboard.com/charts/hot-100/2017-05-06,5/6/2017,3,That's What I Like,Bruno Mars,That's What I LikeBruno Mars,2,2,2,14,3:26,134
http://www.billboard.com/charts/hot-100/2017-07-01,7/1/2017,3,That's What I Like,Bruno Mars,That's What I LikeBruno Mars,2,2,1,22,3:26,134
http://www.billboard.com/charts/hot-100/2017-07-08,7/8/2017,3,That's What I Like,Bruno Mars,That's What I LikeBruno Mars,2,3,1,23,3:26,134
http://www.billboard.com/charts/hot-100/2017-07-22,7/22/2017,3,That's What I Like,Bruno Mars,That's What I LikeBruno Mars,2,4,1,25,3:26,134
http://www.billboard.com/charts/hot-100/2017-08-05,8/5/2017,3,That's What I Like,Bruno Mars,That's What I LikeBruno Mars,2,4,1,27,3:26,134
http://www.billboard.com/charts/hot-100/2017-08-12,8/12/2017,3,That's What I Like,Bruno Mars,That's What I LikeBruno Mars,2,3,1,28,3:26,134
http://www.billboard.com/charts/hot-100/2017-03-11,3/11/2017,4,That's What I Like,Bruno Mars,That's What I LikeBruno Mars,2,7,4,6,3:26,134
http://www.billboard.com/charts/hot-100/2017-03-18,3/18/2017,4,That's What I Like,Bruno Mars,That's What I LikeBruno Mars,2,4,4,7,3:26,134
http://www.billboard.com/charts/hot-100/2017-07-15,7/15/2017,4,That's What I Like,Bruno Mars,That's What I LikeBruno Mars,2,3,1,24,3:26,134
http://www.billboard.com/charts/hot-100/2017-07-29,7/29/2017,4,That's What I Like,Bruno Mars,That's What I LikeBruno Mars,2,3,1,26,3:26,134
http://www.billboard.com/charts/hot-100/2017-08-19,8/19/2017,4,That's What I Like,Bruno Mars,That's What I LikeBruno Mars,2,3,1,29,3:26,134
http://www.billboard.com/charts/hot-100/2017-03-04,3/4/2017,7,That's What I Like,Bruno Mars,That's What I LikeBruno Mars,2,37,7,5,3:26,134
http://www.billboard.com/charts/hot-100/2017-08-26,8/26/2017,7,That's What I Like,Bruno Mars,That's What I LikeBruno Mars,2,4,1,30,3:26,134
http://www.billboard.com/charts/hot-100/2017-09-02,9/2/2017,8,That's What I Like,Bruno Mars,That's What I LikeBruno Mars,2,7,1,31,3:26,134
http://www.billboard.com/charts/hot-100/2017-09-09,9/9/2017,8,That's What I Like,Bruno Mars,That's What I LikeBruno Mars,2,8,1,32,3:26,134
https://www.billboard.com/charts/hot-100/2018-04-07,4/7/2018,8,Freaky Friday,Lil Dicky Featuring Chris Brown,Freaky FridayLil Dicky Featuring Chris Brown,1,9,8,2,3:36,133
https://www.billboard.com/charts/hot-100/2018-04-28,4/28/2018,8,Freaky Friday,Lil Dicky Featuring Chris Brown,Freaky FridayLil Dicky Featuring Chris Brown,1,9,8,5,3:36,133
https://www.billboard.com/charts/hot-100/2018-03-31,3/31/2018,9,Freaky Friday,Lil Dicky Featuring Chris Brown,Freaky FridayLil Dicky Featuring Chris Brown,1,,9,1,3:36,133
https://www.billboard.com/charts/hot-100/2018-04-14,4/14/2018,9,Freaky Friday,Lil Dicky Featuring Chris Brown,Freaky FridayLil Dicky Featuring Chris Brown,1,8,8,3,3:36,133
https://www.billboard.com/charts/hot-100/2018-04-21,4/21/2018,9,Freaky Friday,Lil Dicky Featuring Chris Brown,Freaky FridayLil Dicky Featuring Chris Brown,1,9,8,4,3:36,133
http://www.billboard.com/charts/hot-100/2017-02-25,2/25/2017,4,Million Reasons,Lady Gaga,Million ReasonsLady Gaga,5,,4,12,3:25,130
https://www.billboard.com/charts/hot-100/2018-05-12,5/12/2018,6,Never Be The Same,Camila Cabello,Never Be The SameCamila Cabello,2,13,6,19,3:46,130
https://www.billboard.com/charts/hot-100/2018-05-19,5/19/2018,8,Never Be The Same,Camila Cabello,Never Be The SameCamila Cabello,2,6,6,20,3:46,130
https://www.billboard.com/charts/hot-100/2018-05-26,5/26/2018,9,Never Be The Same,Camila Cabello,Never Be The SameCamila Cabello,2,8,6,21,3:46,130
https://www.billboard.com/charts/hot-100/2018-04-28,4/28/2018,10,Chun-Li,Nicki Minaj,Chun-LiNicki Minaj,1,92,10,2,3:11,129
http://www.billboard.com/charts/hot-100/2015-01-03,1/3/2015,2,Take Me To Church,Hozier,Take Me To ChurchHozier,1,2,2,19,4:01,129
http://www.billboard.com/charts/hot-100/2015-01-10,1/10/2015,3,Take Me To Church,Hozier,Take Me To ChurchHozier,1,2,2,20,4:01,129
http://www.billboard.com/charts/hot-100/2015-01-17,1/17/2015,3,Take Me To Church,Hozier,Take Me To ChurchHozier,1,3,2,21,4:01,129
http://www.billboard.com/charts/hot-100/2015-01-24,1/24/2015,3,Take Me To Church,Hozier,Take Me To ChurchHozier,1,3,2,22,4:01,129
http://www.billboard.com/charts/hot-100/2015-02-07,2/7/2015,3,Take Me To Church,Hozier,Take Me To ChurchHozier,1,4,2,24,4:01,129
http://www.billboard.com/charts/hot-100/2015-02-14,2/14/2015,3,Take Me To Church,Hozier,Take Me To ChurchHozier,1,3,2,25,4:01,129
http://www.billboard.com/charts/hot-100/2015-02-21,2/21/2015,3,Take Me To Church,Hozier,Take Me To ChurchHozier,1,3,2,26,4:01,129
http://www.billboard.com/charts/hot-100/2015-02-28,2/28/2015,3,Take Me To Church,Hozier,Take Me To ChurchHozier,1,3,2,27,4:01,129
http://www.billboard.com/charts/hot-100/2015-01-31,1/31/2015,4,Take Me To Church,Hozier,Take Me To ChurchHozier,1,3,2,23,4:01,129
http://www.billboard.com/charts/hot-100/2015-03-07,3/7/2015,5,Take Me To Church,Hozier,Take Me To ChurchHozier,1,3,2,28,4:01,129
http://www.billboard.com/charts/hot-100/2015-03-14,3/14/2015,6,Take Me To Church,Hozier,Take Me To ChurchHozier,1,5,2,29,4:01,129
http://www.billboard.com/charts/hot-100/2015-03-21,3/21/2015,8,Take Me To Church,Hozier,Take Me To ChurchHozier,1,6,2,30,4:01,129
http://www.billboard.com/charts/hot-100/2017-09-16,9/16/2017,1,Look What You Made Me Do,Taylor Swift,Look What You Made Me DoTaylor Swift,1,77,1,2,3:31,128
http://www.billboard.com/charts/hot-100/2017-09-23,9/23/2017,1,Look What You Made Me Do,Taylor Swift,Look What You Made Me DoTaylor Swift,1,1,1,3,3:31,128
http://www.billboard.com/charts/hot-100/2017-09-30,9/30/2017,1,Look What You Made Me Do,Taylor Swift,Look What You Made Me DoTaylor Swift,1,1,1,4,3:31,128
http://www.billboard.com/charts/hot-100/2017-10-07,10/7/2017,3,Look What You Made Me Do,Taylor Swift,Look What You Made Me DoTaylor Swift,1,1,1,5,3:31,128
http://www.billboard.com/charts/hot-100/2017-10-14,10/14/2017,3,Look What You Made Me Do,Taylor Swift,Look What You Made Me DoTaylor Swift,1,3,1,6,3:31,128
http://www.billboard.com/charts/hot-100/2017-10-28,10/28/2017,4,Look What You Made Me Do,Taylor Swift,Look What You Made Me DoTaylor Swift,1,5,1,8,3:31,128
http://www.billboard.com/charts/hot-100/2017-10-21,10/21/2017,5,Look What You Made Me Do,Taylor Swift,Look What You Made Me DoTaylor Swift,1,3,1,7,3:31,128
https://www.billboard.com/charts/hot-100/2017-11-04,11/4/2017,10,Look What You Made Me Do,Taylor Swift,Look What You Made Me DoTaylor Swift,1,4,1,9,3:31,128
http://www.billboard.com/charts/hot-100/2015-05-30,5/30/2015,4,Shut Up And Dance,WALK THE MOON,Shut Up And DanceWALK THE MOON,2,5,4,27,3:19,128
http://www.billboard.com/charts/hot-100/2015-06-06,6/6/2015,4,Shut Up And Dance,WALK THE MOON,Shut Up And DanceWALK THE MOON,2,4,4,28,3:19,128
http://www.billboard.com/charts/hot-100/2015-06-13,6/13/2015,4,Shut Up And Dance,WALK THE MOON,Shut Up And DanceWALK THE MOON,2,4,4,29,3:19,128
http://www.billboard.com/charts/hot-100/2015-06-20,6/20/2015,4,Shut Up And Dance,WALK THE MOON,Shut Up And DanceWALK THE MOON,2,4,4,30,3:19,128
http://www.billboard.com/charts/hot-100/2015-06-27,6/27/2015,4,Shut Up And Dance,WALK THE MOON,Shut Up And DanceWALK THE MOON,2,4,4,31,3:19,128
http://www.billboard.com/charts/hot-100/2015-05-16,5/16/2015,5,Shut Up And Dance,WALK THE MOON,Shut Up And DanceWALK THE MOON,2,7,5,25,3:19,128
http://www.billboard.com/charts/hot-100/2015-05-23,5/23/2015,5,Shut Up And Dance,WALK THE MOON,Shut Up And DanceWALK THE MOON,2,5,5,26,3:19,128
http://www.billboard.com/charts/hot-100/2015-07-04,7/4/2015,5,Shut Up And Dance,WALK THE MOON,Shut Up And DanceWALK THE MOON,2,4,4,32,3:19,128
http://www.billboard.com/charts/hot-100/2015-07-11,7/11/2015,5,Shut Up And Dance,WALK THE MOON,Shut Up And DanceWALK THE MOON,2,5,4,33,3:19,128
http://www.billboard.com/charts/hot-100/2015-05-09,5/9/2015,7,Shut Up And Dance,WALK THE MOON,Shut Up And DanceWALK THE MOON,2,8,7,24,3:19,128
http://www.billboard.com/charts/hot-100/2015-07-18,7/18/2015,7,Shut Up And Dance,WALK THE MOON,Shut Up And DanceWALK THE MOON,2,5,4,34,3:19,128
http://www.billboard.com/charts/hot-100/2015-07-25,7/25/2015,7,Shut Up And Dance,WALK THE MOON,Shut Up And DanceWALK THE MOON,2,7,4,35,3:19,128
http://www.billboard.com/charts/hot-100/2015-08-01,8/1/2015,7,Shut Up And Dance,WALK THE MOON,Shut Up And DanceWALK THE MOON,2,7,4,36,3:19,128
http://www.billboard.com/charts/hot-100/2015-05-02,5/2/2015,8,Shut Up And Dance,WALK THE MOON,Shut Up And DanceWALK THE MOON,2,9,8,23,3:19,128
http://www.billboard.com/charts/hot-100/2015-04-25,4/25/2015,9,Shut Up And Dance,WALK THE MOON,Shut Up And DanceWALK THE MOON,2,12,9,22,3:19,128
http://www.billboard.com/charts/hot-100/2015-08-08,8/8/2015,9,Shut Up And Dance,WALK THE MOON,Shut Up And DanceWALK THE MOON,2,7,4,37,3:19,128
http://www.billboard.com/charts/hot-100/2015-08-15,8/15/2015,10,Shut Up And Dance,WALK THE MOON,Shut Up And DanceWALK THE MOON,2,9,4,38,3:19,128
http://www.billboard.com/charts/hot-100/2015-09-05,9/5/2015,10,Shut Up And Dance,WALK THE MOON,Shut Up And DanceWALK THE MOON,2,14,4,41,3:19,128
http://www.billboard.com/charts/hot-100/2017-01-21,1/21/2017,1,Bad And Boujee,Migos Featuring Lil Uzi Vert,Bad And BoujeeMigos Featuring Lil Uzi Vert,1,2,1,8,5:43,127
http://www.billboard.com/charts/hot-100/2017-02-04,2/4/2017,1,Bad And Boujee,Migos Featuring Lil Uzi Vert,Bad And BoujeeMigos Featuring Lil Uzi Vert,1,2,1,10,5:43,127
http://www.billboard.com/charts/hot-100/2017-02-11,2/11/2017,1,Bad And Boujee,Migos Featuring Lil Uzi Vert,Bad And BoujeeMigos Featuring Lil Uzi Vert,1,1,1,11,5:43,127
http://www.billboard.com/charts/hot-100/2017-01-14,1/14/2017,2,Bad And Boujee,Migos Featuring Lil Uzi Vert,Bad And BoujeeMigos Featuring Lil Uzi Vert,1,13,2,7,5:43,127
http://www.billboard.com/charts/hot-100/2017-01-28,1/28/2017,2,Bad And Boujee,Migos Featuring Lil Uzi Vert,Bad And BoujeeMigos Featuring Lil Uzi Vert,1,1,1,9,5:43,127
http://www.billboard.com/charts/hot-100/2017-02-18,2/18/2017,2,Bad And Boujee,Migos Featuring Lil Uzi Vert,Bad And BoujeeMigos Featuring Lil Uzi Vert,1,1,1,12,5:43,127
